Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
f	100	2:22:25	2:24:8	1	1	0	0	1	1	0	0	1	0
g	101	2:24:8	2:25:50	10	10	8	0	1	1	0	0	1	0
f	102	2:25:50	2:26:37	1	1	0	0	1	1	0	0	1	0
g	103	2:26:37	2:28:34	9	9	4	0	1	1	0	0	1	0
g	104	2:28:34	2:28:48	5	5	1	0	1	0	0	0	1	0
g	105	2:28:48	2:29:32	5	5	0	0	1	0	0	0	1	0
f	106	2:29:32	2:30:55	6	6	1	0	1	1	0	0	1	0
f	107	2:30:55	2:32:27	10	10	0	1	1	0	0	0	1	0
g	108	2:32:27	2:33:16	1	1	0	0	1	1	0	0	1	0
f	109	2:33:16	2:34:20	1	1	0	0	1	1	0	0	1	0
f	110	2:34:20	2:35:51	6	6	0	0	1	0	0	0	1	0
g	111	2:35:51	2:37:34	4	4	0	1	1	1	0	0	1	0
f	112	2:37:34	2:39:33	3	3	1	2	1	1	0	0	1	0
g	113	2:39:33	2:40:17	1	1	0	1	1	1	0	0	1	0
g	114	2:40:17	2:41:6	1	1	0	0	1	0	0	0	1	0
g	115	2:41:6	2:42:11	10	10	0	0	1	0	0	0	1	0
g	116	2:42:11	2:42:15	2	2	1	0	1	0	0	0	1	0
g	117	2:42:15	2:43:7	6	6	0	2	1	0	0	0	1	0
f	118	2:43:7	2:43:17	1	1	0	0	1	1	0	0	1	0
g	119	2:43:17	2:43:23	10	10	1	0	1	1	0	0	1	0
f	120	2:43:23	2:45:15	1	1	0	0	1	1	0	0	1	0
g	121	2:45:15	2:45:32	10	10	4	0	1	1	0	0	1	0
f	122	2:45:32	2:47:8	1	1	0	0	1	1	0	0	1	0
g	123	2:47:8	2:47:22	7	7	3	0	1	1	0	0	1	0
g	124	2:47:22	2:47:29	4	4	1	0	1	0	0	0	1	0
f	125	2:47:29	2:49:28	1	1	0	0	1	1	0	0	1	0
g	126	2:49:28	2:50:21	4	4	0	0	1	1	0	0	1	0
g	127	2:50:21	2:51:22	11	11	0	0	1	0	0	0	1	0
f	128	2:51:22	2:52:39	10	10	0	1	1	1	0	0	1	0
g	129	2:52:39	2:52:46	1	1	0	0	1	1	0	0	1	0
f	130	2:52:46	2:54:13	1	1	1	0	1	1	0	0	1	0
f	131	2:54:13	2:55:58	2	2	0	0	1	0	0	0	1	0
g	132	2:55:58	2:57:25	1	1	0	0	1	1	0	0	1	0
f	133	2:57:25	2:57:54	1	1	0	0	1	1	0	0	1	0
g	134	2:57:54	2:58:7	15	15	0	0	1	1	0	0	1	0
g	135	2:58:7	2:58:53	10	10	3	0	1	0	0	0	1	0
f	136	2:58:53	3:0:20	1	1	0	0	1	1	0	0	1	0
g	137	3:0:20	3:0:55	8	8	4	0	1	1	0	0	1	0
f	138	3:0:55	3:2:11	4	4	1	3	1	1	0	0	1	0
g	139	3:2:11	3:3:22	1	1	0	1	1	1	0	0	1	0
g	140	3:3:22	3:3:23	4	4	0	0	1	0	0	0	1	0
g	141	3:3:23	3:5:20	19	19	6	6	1	0	0	0	1	0
f	142	3:5:20	3:6:18	1	1	1	0	1	1	0	0	1	0
g	143	3:6:18	3:6:50	1	1	0	0	1	1	0	0	1	0
g	144	3:6:50	3:8:33	22	22	0	0	1	0	0	0	1	0
f	145	3:8:33	3:9:2	8	8	1	3	1	1	0	0	1	0
f	146	3:9:2	3:9:56	19	19	2	8	1	0	0	0	1	0
g	147	3:9:56	3:10:42	3	3	1	1	1	1	0	0	1	0
g	148	3:10:42	3:12:20	1	1	0	0	1	0	0	0	1	0
f	149	3:12:20	3:13:23	1	1	0	0	1	1	0	0	1	0
g	150	3:13:23	3:13:23	4	4	0	0	1	1	0	0	1	0
g	151	3:13:23	3:14:4	16	16	1	0	1	1	0	0	1	0
f	152	3:14:4	3:14:56	1	1	0	0	1	1	0	0	1	0
g	153	3:14:56	3:16:39	15	15	11	0	1	1	0	0	1	0
f	154	3:16:39	3:17:15	1	1	1	0	1	1	0	0	1	0
g	155	3:17:15	3:17:22	6	6	2	0	1	1	0	0	1	0
f	156	3:17:22	3:18:47	1	1	0	0	1	1	0	0	1	0
f	157	3:18:47	3:19:36	2	2	0	0	1	0	0	0	1	0
g	158	3:19:36	3:19:56	6	6	0	0	1	1	0	0	1	0
f	159	3:19:56	3:21:40	7	7	0	0	1	1	0	0	1	0
g	160	3:21:40	3:23:12	1	1	0	0	1	1	0	0	1	0
f	161	3:23:12	3:24:5	1	1	0	0	1	1	0	0	1	0
g	162	3:24:5	3:25:41	15	15	0	0	1	1	0	0	1	0
f	163	3:25:41	3:26:49	9	9	0	2	1	1	0	0	1	0
g	164	3:26:49	3:27:39	8	8	3	2	1	1	0	0	1	0
f	165	3:27:39	3:29:9	6	6	3	3	1	1	0	0	1	0
g	166	3:29:9	3:30:15	6	6	1	0	1	1	0	0	1	0
f	167	3:30:15	3:31:9	15	15	6	1	1	1	0	0	1	0
f	168	3:31:9	3:31:35	5	5	3	0	1	0	0	0	1	0
g	169	3:31:35	3:32:58	3	3	1	0	1	1	0	0	1	0
g	170	3:32:58	3:33:40	5	5	1	0	1	0	0	0	1	0
g	171	3:33:40	3:34:57	6	6	1	1	1	0	0	0	1	0
f	172	3:34:57	3:35:18	1	1	0	0	1	1	0	0	1	0
g	173	3:35:18	3:37:9	6	6	1	0	1	1	0	0	1	0
f	174	3:37:9	3:37:32	1	1	1	0	1	1	0	0	1	0
g	175	3:37:32	3:37:32	9	9	2	0	1	1	0	0	1	0
f	176	3:37:32	3:37:55	1	1	0	0	1	1	23	23	1	0
g	177	3:37:55	3:39:11	10	10	7	0	1	1	0	0	1	0
f	178	3:39:11	3:39:19	12	12	2	3	1	1	0	0	1	0
g	179	3:39:19	3:39:55	14	14	2	4	1	1	0	0	1	0
f	180	3:39:55	3:41:38	2	2	0	0	1	1	0	0	1	0
g	181	3:41:38	3:43:20	6	6	2	0	1	1	0	0	1	0
f	182	3:43:20	3:44:12	1	1	0	0	1	1	0	0	1	0
g	183	3:44:12	3:45:6	1	1	0	1	1	1	0	0	1	0
g	184	3:45:6	3:45:44	3	3	0	0	1	0	0	0	1	0
f	185	3:45:44	3:47:15	1	1	0	0	1	1	0	0	1	0
f	186	3:47:15	3:47:49	1	1	0	0	1	0	0	0	1	0
f	187	3:47:49	3:47:50	5	5	0	1	1	0	0	0	1	0
g	188	3:47:50	3:48:24	1	1	0	0	1	1	0	0	1	0
f	189	3:48:24	3:49:24	1	1	0	0	1	1	0	0	1	0
g	190	3:49:24	3:51:2	7	7	0	0	1	1	0	0	1	0
f	191	3:51:2	3:52:30	1	1	1	0	1	1	0	0	1	0
g	192	3:52:30	3:53:7	1	1	0	1	1	1	0	0	1	0
g	0	01:01:01	1:1:8	1	0	0	0	2	0	0	0	1	0
g	1	1:1:8	1:2:37	8	7	0	0	2	0	0	0	1	0
f	2	1:2:37	1:3:49	3	2	0	0	2	1	0	0	1	0
g	3	1:3:49	1:4:3	17	16	2	0	2	1	0	0	1	0
f	4	1:4:3	1:5:35	1	0	0	0	2	1	0	0	1	0
g	5	1:5:35	1:6:22	16	15	2	0	2	1	0	0	1	0
f	6	1:6:22	1:6:24	1	0	0	0	2	1	0	0	1	0
g	7	1:6:24	1:7:44	9	8	1	0	2	1	0	0	1	0
f	8	1:7:44	1:8:12	1	0	0	0	2	1	0	0	1	0
g	9	1:8:12	1:9:51	11	10	0	0	2	1	0	0	1	0
g	10	1:9:51	1:10:34	6	5	0	0	2	0	0	0	1	0
g	11	1:10:34	1:11:3	12	11	2	0	2	0	0	0	1	0
f	12	1:11:3	1:11:58	11	10	0	1	2	1	0	0	1	0
f	13	1:11:58	1:12:17	1	0	0	0	2	0	0	0	1	0
f	14	1:12:17	1:12:25	9	8	0	1	2	0	0	0	1	0
f	15	1:12:25	1:13:44	10	9	1	2	2	0	0	0	1	0
g	16	1:13:44	1:14:9	4	3	1	1	2	1	0	0	1	0
g	17	1:14:9	1:14:37	5	4	1	0	2	0	0	0	1	0
f	18	1:14:37	1:15:12	1	0	0	0	2	1	0	0	1	0
g	19	1:15:12	1:16:44	1	0	0	0	2	1	0	0	1	0
f	20	1:16:44	1:17:2	5	4	0	0	2	1	0	0	1	0
g	21	1:17:2	1:17:6	7	6	0	3	2	1	0	0	1	0
f	22	1:17:6	1:17:50	1	0	0	0	2	1	0	0	1	0
g	23	1:17:50	1:19:6	5	4	0	0	2	1	0	0	1	0
g	24	1:19:6	1:19:49	1	0	0	0	2	0	0	0	1	0
g	25	1:19:49	1:21:5	1	0	0	0	2	0	0	0	1	0
f	26	1:21:5	1:22:35	1	0	0	0	2	1	0	0	1	0
g	27	1:22:35	1:24:4	1	0	0	0	2	1	0	0	1	0
g	28	1:24:4	1:24:8	7	6	0	0	2	0	0	0	1	0
f	29	1:24:8	1:25:18	5	4	0	0	2	1	0	0	1	0
g	30	1:25:18	1:25:38	11	10	0	1	2	1	0	0	1	0
f	31	1:25:38	1:26:54	1	0	0	0	2	1	0	0	1	0
f	32	1:26:54	1:27:4	1	0	0	0	2	0	0	0	1	0
f	33	1:27:4	1:28:51	3	2	0	0	2	0	0	0	1	0
g	34	1:28:51	1:28:52	2	1	0	1	2	1	0	0	1	0
f	35	1:28:52	1:29:54	1	0	0	0	2	1	0	0	1	0
g	36	1:29:54	1:31:39	11	10	0	0	2	1	0	0	1	0
f	37	1:31:39	1:33:10	1	0	0	0	2	1	0	0	1	0
g	38	1:33:10	1:34:29	1	0	0	0	2	1	0	0	1	0
g	39	1:34:29	1:34:41	5	4	0	0	2	0	0	0	1	0
g	40	1:34:41	1:34:47	4	3	0	0	2	0	0	0	1	0
f	41	1:34:47	1:36:15	1	0	0	0	2	1	0	0	1	0
g	42	1:36:15	1:37:12	3	2	0	0	2	1	0	0	1	0
f	43	1:37:12	1:39:7	1	0	0	0	2	1	0	0	1	0
g	44	1:39:7	1:39:36	7	6	0	0	2	1	0	0	1	0
g	45	1:39:36	1:39:44	3	2	0	0	2	0	0	0	1	0
f	46	1:39:44	1:40:14	2	1	0	0	2	1	0	0	1	0
g	47	1:40:14	1:40:53	11	10	0	0	2	1	0	0	1	0
f	48	1:40:53	1:41:9	7	6	0	0	2	1	0	0	1	0
f	49	1:41:9	1:41:16	5	4	0	0	2	0	0	0	1	0
g	50	1:41:16	1:41:28	1	0	0	0	2	1	0	0	1	0
g	51	1:41:28	1:42:4	1	0	0	0	2	0	0	0	1	0
f	52	1:42:4	1:42:54	1	0	0	0	2	1	0	0	1	0
g	53	1:42:54	1:42:54	5	4	0	0	2	1	0	0	1	0
g	54	1:42:54	1:43:52	1	0	0	0	2	1	0	0	1	0
g	55	1:43:52	1:43:52	2	1	0	0	2	0	0	0	1	0
g	56	1:43:52	1:45:50	8	7	0	0	2	0	0	0	1	0
f	57	1:45:50	1:47:31	1	0	0	0	2	1	0	0	1	0
g	58	1:47:31	1:49:9	1	0	0	0	2	1	0	0	1	0
f	59	1:49:9	1:50:12	1	0	0	0	2	1	0	0	1	0
g	60	1:50:12	1:50:34	7	6	0	0	2	1	0	0	1	0
g	61	1:50:34	1:51:43	7	6	0	0	2	0	0	0	1	0
f	62	1:51:43	1:51:44	1	0	0	0	2	1	0	0	1	0
f	63	1:51:44	1:51:58	12	11	0	5	2	0	0	0	1	0
g	64	1:51:58	1:52:48	1	0	0	0	2	1	0	0	1	0
f	65	1:52:48	1:53:22	1	0	0	0	2	1	0	0	1	0
g	66	1:53:22	1:53:59	1	0	0	0	2	1	0	0	1	0
f	67	1:53:59	1:54:16	1	0	0	0	2	1	0	0	1	0
g	68	1:54:16	1:56:3	13	12	0	0	2	1	0	0	1	0
f	69	1:56:3	1:57:40	1	0	0	0	2	1	0	0	1	0
g	70	1:57:40	1:59:36	9	8	1	0	2	1	0	0	1	0
g	71	1:59:36	1:59:40	3	2	0	0	2	0	0	0	1	0
g	72	1:59:40	1:59:55	7	6	0	0	2	0	0	0	1	0
f	73	1:59:55	2:1:49	1	0	0	0	2	1	0	0	1	0
f	74	2:1:49	2:1:59	8	7	0	0	2	0	0	0	1	0
g	75	2:1:59	2:2:3	1	0	0	0	2	1	0	0	1	0
f	76	2:2:3	2:2:5	4	3	0	0	2	1	0	0	1	0
f	77	2:2:5	2:2:37	3	2	0	0	2	0	0	0	1	0
f	78	2:2:37	2:2:50	1	0	0	0	2	0	0	0	1	0
f	79	2:2:50	2:3:47	6	5	0	0	2	0	0	0	1	0
f	80	2:3:47	2:3:56	9	8	0	0	2	0	0	0	1	0
f	81	2:3:56	2:5:52	2	1	0	0	2	0	0	0	1	0
f	82	2:5:52	2:6:21	7	6	0	0	2	0	0	0	1	0
f	83	2:6:21	2:6:44	5	4	0	0	2	0	0	0	1	0
g	84	2:6:44	2:7:52	14	13	0	0	2	1	0	0	1	0
f	85	2:7:52	2:8:43	15	14	0	0	2	1	0	0	1	0
g	86	2:8:43	2:8:52	8	7	0	0	2	1	0	0	1	0
g	87	2:8:52	2:9:21	1	0	0	0	2	0	0	0	1	0
g	88	2:9:21	2:9:47	9	8	0	3	2	0	0	0	1	0
f	89	2:9:47	2:11:15	2	1	0	0	2	1	0	0	1	0
g	90	2:11:15	2:12:32	3	2	0	0	2	1	0	0	1	0
f	91	2:12:32	2:13:2	1	0	0	0	2	1	0	0	1	0
g	92	2:13:2	2:13:43	1	0	0	0	2	1	0	0	1	0
g	93	2:13:43	2:14:35	1	0	0	0	2	0	0	0	1	0
g	94	2:14:35	2:16:17	4	3	0	0	2	0	0	0	1	0
g	95	2:16:17	2:16:35	5	4	0	0	2	0	0	0	1	0
f	96	2:16:35	2:18:2	4	3	0	0	2	1	0	0	1	0
g	97	2:18:2	2:19:39	6	5	0	0	2	1	0	0	1	0
g	98	2:19:39	2:21:4	1	0	0	0	2	0	0	0	1	0
g	99	2:21:4	2:22:25	11	10	0	0	2	0	0	0	1	0
f	100	2:22:25	2:24:8	1	0	0	0	2	1	0	0	1	0
g	101	2:24:8	2:25:50	10	9	6	0	2	1	0	0	1	0
f	102	2:25:50	2:26:37	1	0	0	0	2	1	0	0	1	0
g	103	2:26:37	2:28:34	9	8	1	0	2	1	0	0	1	0
g	104	2:28:34	2:28:48	5	4	0	0	2	0	0	0	1	0
g	105	2:28:48	2:29:32	5	4	0	0	2	0	0	0	1	0
f	106	2:29:32	2:30:55	6	5	0	0	2	1	0	0	1	0
f	107	2:30:55	2:32:27	10	9	0	0	2	0	0	0	1	0
g	108	2:32:27	2:33:16	1	0	0	0	2	1	0	0	1	0
f	109	2:33:16	2:34:20	1	0	0	0	2	1	0	0	1	0
f	110	2:34:20	2:35:51	6	5	0	0	2	0	0	0	1	0
g	111	2:35:51	2:37:34	4	3	0	0	2	1	0	0	1	0
f	112	2:37:34	2:39:33	3	2	0	1	2	1	0	0	1	0
g	113	2:39:33	2:40:17	1	0	0	0	2	1	0	0	1	0
g	114	2:40:17	2:41:6	1	0	0	0	2	0	0	0	1	0
g	115	2:41:6	2:42:11	10	9	0	0	2	0	0	0	1	0
g	116	2:42:11	2:42:15	2	1	0	0	2	0	0	0	1	0
g	117	2:42:15	2:43:7	6	5	0	1	2	0	0	0	1	0
f	118	2:43:7	2:43:17	1	0	0	0	2	1	0	0	1	0
g	119	2:43:17	2:43:23	10	9	0	0	2	1	0	0	1	0
f	120	2:43:23	2:45:15	1	0	0	0	2	1	0	0	1	0
g	121	2:45:15	2:45:32	10	9	2	0	2	1	0	0	1	0
f	122	2:45:32	2:47:8	1	0	0	0	2	1	0	0	1	0
g	123	2:47:8	2:47:22	7	6	0	0	2	1	0	0	1	0
g	124	2:47:22	2:47:29	4	3	0	0	2	0	0	0	1	0
f	125	2:47:29	2:49:28	1	0	0	0	2	1	0	0	1	0
g	126	2:49:28	2:50:21	4	3	0	0	2	1	0	0	1	0
g	127	2:50:21	2:51:22	11	10	0	0	2	0	0	0	1	0
f	128	2:51:22	2:52:39	10	9	0	0	2	1	0	0	1	0
g	129	2:52:39	2:52:46	1	0	0	0	2	1	0	0	1	0
f	130	2:52:46	2:54:13	1	0	0	0	2	1	0	0	1	0
f	131	2:54:13	2:55:58	2	1	0	0	2	0	0	0	1	0
g	132	2:55:58	2:57:25	1	0	0	0	2	1	0	0	1	0
f	133	2:57:25	2:57:54	1	0	0	0	2	1	0	0	1	0
g	134	2:57:54	2:58:7	15	14	0	0	2	1	0	0	1	0
g	135	2:58:7	2:58:53	10	9	1	0	2	0	0	0	1	0
f	136	2:58:53	3:0:20	1	0	0	0	2	1	0	0	1	0
g	137	3:0:20	3:0:55	8	7	1	0	2	1	0	0	1	0
f	138	3:0:55	3:2:11	4	3	0	2	2	1	0	0	1	0
g	139	3:2:11	3:3:22	1	0	0	0	2	1	0	0	1	0
g	140	3:3:22	3:3:23	4	3	0	0	2	0	0	0	1	0
g	141	3:3:23	3:5:20	19	18	3	3	2	0	0	0	1	0
f	142	3:5:20	3:6:18	1	0	0	0	2	1	0	0	1	0
g	143	3:6:18	3:6:50	1	0	0	0	2	1	0	0	1	0
g	144	3:6:50	3:8:33	22	21	0	0	2	0	0	0	1	0
f	145	3:8:33	3:9:2	8	7	0	1	2	1	0	0	1	0
f	146	3:9:2	3:9:56	19	18	1	3	2	0	0	0	1	0
g	147	3:9:56	3:10:42	3	2	0	0	2	1	0	0	1	0
g	148	3:10:42	3:12:20	1	0	0	0	2	0	0	0	1	0
f	149	3:12:20	3:13:23	1	0	0	0	2	1	0	0	1	0
g	150	3:13:23	3:13:23	4	3	0	0	2	1	0	0	1	0
g	151	3:13:23	3:14:4	16	15	0	0	2	1	0	0	1	0
f	152	3:14:4	3:14:56	1	0	0	0	2	1	0	0	1	0
g	153	3:14:56	3:16:39	15	14	9	0	2	1	0	0	1	0
f	154	3:16:39	3:17:15	1	0	0	0	2	1	0	0	1	0
g	155	3:17:15	3:17:22	6	5	0	0	2	1	0	0	1	0
f	156	3:17:22	3:18:47	1	0	0	0	2	1	0	0	1	0
f	157	3:18:47	3:19:36	2	1	0	0	2	0	0	0	1	0
g	158	3:19:36	3:19:56	6	5	0	0	2	1	0	0	1	0
f	159	3:19:56	3:21:40	7	6	0	0	2	1	0	0	1	0
g	160	3:21:40	3:23:12	1	0	0	0	2	1	0	0	1	0
f	161	3:23:12	3:24:5	1	0	0	0	2	1	0	0	1	0
g	162	3:24:5	3:25:41	15	14	0	0	2	1	0	0	1	0
f	163	3:25:41	3:26:49	9	8	0	0	2	1	0	0	1	0
g	164	3:26:49	3:27:39	8	7	1	0	2	1	0	0	1	0
f	165	3:27:39	3:29:9	6	5	0	2	2	1	0	0	1	0
g	166	3:29:9	3:30:15	6	5	0	0	2	1	0	0	1	0
f	167	3:30:15	3:31:9	15	14	2	0	2	1	0	0	1	0
f	168	3:31:9	3:31:35	5	4	0	0	2	0	0	0	1	0
g	169	3:31:35	3:32:58	3	2	0	0	2	1	0	0	1	0
g	170	3:32:58	3:33:40	5	4	0	0	2	0	0	0	1	0
g	171	3:33:40	3:34:57	6	5	0	0	2	0	0	0	1	0
f	172	3:34:57	3:35:18	1	0	0	0	2	1	0	0	1	0
g	173	3:35:18	3:37:9	6	5	0	0	2	1	0	0	1	0
f	174	3:37:9	3:37:32	1	0	0	0	2	1	0	0	1	0
g	175	3:37:32	3:37:32	9	8	0	0	2	1	0	0	1	0
f	176	3:37:32	3:37:55	1	0	0	0	2	1	23	23	1	0
g	177	3:37:55	3:39:11	10	9	4	0	2	1	0	0	1	0
f	178	3:39:11	3:39:19	12	11	0	0	2	1	0	0	1	0
g	179	3:39:19	3:39:55	14	13	0	1	2	1	0	0	1	0
f	180	3:39:55	3:41:38	2	1	0	0	2	1	0	0	1	0
g	181	3:41:38	3:43:20	6	5	1	0	2	1	0	0	1	0
f	182	3:43:20	3:44:12	1	0	0	0	2	1	0	0	1	0
g	183	3:44:12	3:45:6	1	0	0	0	2	1	0	0	1	0
g	184	3:45:6	3:45:44	3	2	0	0	2	0	0	0	1	0
f	185	3:45:44	3:47:15	1	0	0	0	2	1	0	0	1	0
f	186	3:47:15	3:47:49	1	0	0	0	2	0	0	0	1	0
f	187	3:47:49	3:47:50	5	4	0	0	2	0	0	0	1	0
g	188	3:47:50	3:48:24	1	0	0	0	2	1	0	0	1	0
f	189	3:48:24	3:49:24	1	0	0	0	2	1	0	0	1	0
g	190	3:49:24	3:51:2	7	6	0	0	2	1	0	0	1	0
f	191	3:51:2	3:52:30	1	0	0	0	2	1	0	0	1	0
g	192	3:52:30	3:53:7	1	0	0	0	2	1	0	0	1	0
g	0	01:01:01	1:1:8	1	0	0	0	3	0	0	0	1	0
g	1	1:1:8	1:2:37	8	6	0	0	3	0	0	0	1	0
f	2	1:2:37	1:3:49	3	1	0	0	3	1	0	0	1	0
g	3	1:3:49	1:4:3	17	15	1	0	3	1	0	0	1	0
f	4	1:4:3	1:5:35	1	0	0	0	3	1	0	0	1	0
g	5	1:5:35	1:6:22	16	14	0	0	3	1	0	0	1	0
f	6	1:6:22	1:6:24	1	0	0	0	3	1	0	0	1	0
g	7	1:6:24	1:7:44	9	7	0	0	3	1	0	0	1	0
f	8	1:7:44	1:8:12	1	0	0	0	3	1	0	0	1	0
g	9	1:8:12	1:9:51	11	9	0	0	3	1	0	0	1	0
g	10	1:9:51	1:10:34	6	4	0	0	3	0	0	0	1	0
g	11	1:10:34	1:11:3	12	10	1	0	3	0	0	0	1	0
f	12	1:11:3	1:11:58	11	9	0	0	3	1	0	0	1	0
f	13	1:11:58	1:12:17	1	0	0	0	3	0	0	0	1	0
f	14	1:12:17	1:12:25	9	7	0	0	3	0	0	0	1	0
f	15	1:12:25	1:13:44	10	8	0	0	3	0	0	0	1	0
g	16	1:13:44	1:14:9	4	2	0	0	3	1	0	0	1	0
g	17	1:14:9	1:14:37	5	3	0	0	3	0	0	0	1	0
f	18	1:14:37	1:15:12	1	0	0	0	3	1	0	0	1	0
g	19	1:15:12	1:16:44	1	0	0	0	3	1	0	0	1	0
f	20	1:16:44	1:17:2	5	3	0	0	3	1	0	0	1	0
g	21	1:17:2	1:17:6	7	5	0	2	3	1	0	0	1	0
f	22	1:17:6	1:17:50	1	0	0	0	3	1	0	0	1	0
g	23	1:17:50	1:19:6	5	3	0	0	3	1	0	0	1	0
g	24	1:19:6	1:19:49	1	0	0	0	3	0	0	0	1	0
g	25	1:19:49	1:21:5	1	0	0	0	3	0	0	0	1	0
f	26	1:21:5	1:22:35	1	0	0	0	3	1	0	0	1	0
g	27	1:22:35	1:24:4	1	0	0	0	3	1	0	0	1	0
g	28	1:24:4	1:24:8	7	5	0	0	3	0	0	0	1	0
f	29	1:24:8	1:25:18	5	3	0	0	3	1	0	0	1	0
g	30	1:25:18	1:25:38	11	9	0	0	3	1	0	0	1	0
f	31	1:25:38	1:26:54	1	0	0	0	3	1	0	0	1	0
f	32	1:26:54	1:27:4	1	0	0	0	3	0	0	0	1	0
f	33	1:27:4	1:28:51	3	1	0	0	3	0	0	0	1	0
g	34	1:28:51	1:28:52	2	0	0	0	3	1	0	0	1	0
f	35	1:28:52	1:29:54	1	0	0	0	3	1	0	0	1	0
g	36	1:29:54	1:31:39	11	9	0	0	3	1	0	0	1	0
f	37	1:31:39	1:33:10	1	0	0	0	3	1	0	0	1	0
g	38	1:33:10	1:34:29	1	0	0	0	3	1	0	0	1	0
g	39	1:34:29	1:34:41	5	3	0	0	3	0	0	0	1	0
g	40	1:34:41	1:34:47	4	2	0	0	3	0	0	0	1	0
f	41	1:34:47	1:36:15	1	0	0	0	3	1	0	0	1	0
g	42	1:36:15	1:37:12	3	1	0	0	3	1	0	0	1	0
f	43	1:37:12	1:39:7	1	0	0	0	3	1	0	0	1	0
g	44	1:39:7	1:39:36	7	5	0	0	3	1	0	0	1	0
g	45	1:39:36	1:39:44	3	1	0	0	3	0	0	0	1	0
f	46	1:39:44	1:40:14	2	0	0	0	3	1	0	0	1	0
g	47	1:40:14	1:40:53	11	9	0	0	3	1	0	0	1	0
f	48	1:40:53	1:41:9	7	5	0	0	3	1	0	0	1	0
f	49	1:41:9	1:41:16	5	3	0	0	3	0	0	0	1	0
g	50	1:41:16	1:41:28	1	0	0	0	3	1	0	0	1	0
g	51	1:41:28	1:42:4	1	0	0	0	3	0	0	0	1	0
f	52	1:42:4	1:42:54	1	0	0	0	3	1	0	0	1	0
g	53	1:42:54	1:42:54	5	3	0	0	3	1	0	0	1	0
g	54	1:42:54	1:43:52	1	0	0	0	3	1	0	0	1	0
g	55	1:43:52	1:43:52	2	0	0	0	3	0	0	0	1	0
g	56	1:43:52	1:45:50	8	6	0	0	3	0	0	0	1	0
f	57	1:45:50	1:47:31	1	0	0	0	3	1	0	0	1	0
g	58	1:47:31	1:49:9	1	0	0	0	3	1	0	0	1	0
f	59	1:49:9	1:50:12	1	0	0	0	3	1	0	0	1	0
g	60	1:50:12	1:50:34	7	5	0	0	3	1	0	0	1	0
g	61	1:50:34	1:51:43	7	5	0	0	3	0	0	0	1	0
f	62	1:51:43	1:51:44	1	0	0	0	3	1	0	0	1	0
f	63	1:51:44	1:51:58	12	10	0	4	3	0	0	0	1	0
g	64	1:51:58	1:52:48	1	0	0	0	3	1	0	0	1	0
f	65	1:52:48	1:53:22	1	0	0	0	3	1	0	0	1	0
g	66	1:53:22	1:53:59	1	0	0	0	3	1	0	0	1	0
f	67	1:53:59	1:54:16	1	0	0	0	3	1	0	0	1	0
g	68	1:54:16	1:56:3	13	11	0	0	3	1	0	0	1	0
f	69	1:56:3	1:57:40	1	0	0	0	3	1	0	0	1	0
g	70	1:57:40	1:59:36	9	7	0	0	3	1	0	0	1	0
g	71	1:59:36	1:59:40	3	1	0	0	3	0	0	0	1	0
g	72	1:59:40	1:59:55	7	5	0	0	3	0	0	0	1	0
f	73	1:59:55	2:1:49	1	0	0	0	3	1	0	0	1	0
f	74	2:1:49	2:1:59	8	6	0	0	3	0	0	0	1	0
g	75	2:1:59	2:2:3	1	0	0	0	3	1	0	0	1	0
f	76	2:2:3	2:2:5	4	2	0	0	3	1	0	0	1	0
f	77	2:2:5	2:2:37	3	1	0	0	3	0	0	0	1	0
f	78	2:2:37	2:2:50	1	0	0	0	3	0	0	0	1	0
f	79	2:2:50	2:3:47	6	4	0	0	3	0	0	0	1	0
f	80	2:3:47	2:3:56	9	7	0	0	3	0	0	0	1	0
f	81	2:3:56	2:5:52	2	0	0	0	3	0	0	0	1	0
f	82	2:5:52	2:6:21	7	5	0	0	3	0	0	0	1	0
f	83	2:6:21	2:6:44	5	3	0	0	3	0	0	0	1	0
g	84	2:6:44	2:7:52	14	12	0	0	3	1	0	0	1	0
f	85	2:7:52	2:8:43	15	13	0	0	3	1	0	0	1	0
g	86	2:8:43	2:8:52	8	6	0	0	3	1	0	0	1	0
g	87	2:8:52	2:9:21	1	0	0	0	3	0	0	0	1	0
g	88	2:9:21	2:9:47	9	7	0	1	3	0	0	0	1	0
f	89	2:9:47	2:11:15	2	0	0	0	3	1	0	0	1	0
g	90	2:11:15	2:12:32	3	1	0	0	3	1	0	0	1	0
f	91	2:12:32	2:13:2	1	0	0	0	3	1	0	0	1	0
g	92	2:13:2	2:13:43	1	0	0	0	3	1	0	0	1	0
g	93	2:13:43	2:14:35	1	0	0	0	3	0	0	0	1	0
g	94	2:14:35	2:16:17	4	2	0	0	3	0	0	0	1	0
g	95	2:16:17	2:16:35	5	3	0	0	3	0	0	0	1	0
f	96	2:16:35	2:18:2	4	2	0	0	3	1	0	0	1	0
g	97	2:18:2	2:19:39	6	4	0	0	3	1	0	0	1	0
g	98	2:19:39	2:21:4	1	0	0	0	3	0	0	0	1	0
g	99	2:21:4	2:22:25	11	9	0	0	3	0	0	0	1	0
