Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	270	5:23:15	5:23:24	1	1	1	0	1	0	0	0	1	1
g	271	5:23:21	5:23:26	7	7	0	1	1	0	0	0	1	1
g	272	5:23:36	5:23:36	6	6	1	4	1	0	0	0	1	1
g	273	5:24:56	5:25:0	1	1	0	0	1	0	0	0	1	1
g	274	5:25:25	5:25:28	10	10	0	0	1	0	0	0	1	1
g	275	5:25:35	5:25:38	5	5	3	0	1	0	0	0	1	1
g	276	5:27:21	5:27:23	1	1	0	0	1	0	0	0	1	1
g	277	5:27:38	5:27:40	4	4	0	2	1	0	0	0	1	1
g	278	5:28:25	5:28:28	1	1	0	0	1	0	0	0	1	1
f	280	5:29:34	5:29:40	13	13	2	0	1	0	0	0	1	1
g	279	5:29:37	5:29:37	1	1	0	0	1	1	3	3	1	1
f	281	5:31:3	5:31:7	1	1	0	1	1	0	0	0	1	1
f	282	5:31:24	5:31:31	1	1	1	1	1	0	0	0	1	1
g	283	5:31:44	5:31:44	8	8	0	0	1	0	0	0	1	1
g	284	5:35:3	5:35:8	4	4	3	0	1	0	0	0	1	1
g	285	5:35:45	5:35:47	3	3	0	0	1	0	0	0	1	1
g	286	5:35:55	5:35:59	7	7	1	0	1	0	0	0	1	1
g	287	5:37:15	5:37:24	5	5	0	0	1	0	0	0	1	1
g	288	5:37:27	5:37:30	7	7	1	0	1	0	0	0	1	1
g	289	5:37:54	5:37:56	1	1	0	0	1	0	0	0	1	1
f	290	5:38:14	5:38:18	11	11	0	0	1	0	0	0	1	1
g	291	5:39:15	5:39:23	2	2	0	1	1	0	0	0	1	1
g	292	5:40:34	5:40:34	2	2	0	0	1	0	0	0	1	1
g	293	5:41:12	5:41:15	17	17	0	5	1	0	0	0	1	1
g	294	5:41:42	5:41:51	2	2	1	1	1	0	0	0	1	1
g	295	5:41:58	5:42:6	6	6	0	0	1	0	0	0	1	1
g	296	5:42:19	5:42:26	1	1	0	0	1	0	0	0	1	1
g	297	5:43:11	5:43:14	6	6	0	2	1	0	0	0	1	1
g	298	5:43:25	5:43:26	5	5	1	1	1	0	0	0	1	1
g	299	5:43:31	5:43:31	16	16	2	3	1	0	0	0	1	1
g	300	5:43:35	5:43:42	4	4	1	0	1	0	0	0	1	1
g	301	5:43:58	5:44:0	1	1	0	0	1	0	0	0	1	1
g	302	5:44:29	5:44:38	1	1	1	0	1	0	0	0	1	1
g	303	5:45:18	5:45:23	6	6	0	2	1	0	0	0	1	1
g	304	5:47:27	5:47:35	9	9	1	4	1	0	0	0	1	1
g	305	5:48:39	5:48:41	3	3	1	0	1	0	0	0	1	1
f	306	5:48:39	5:48:47	2	2	0	0	1	1	8	8	1	1
g	307	5:49:21	5:49:26	1	1	0	0	1	0	0	0	1	1
g	308	5:49:26	5:49:32	5	5	0	0	1	0	0	0	1	1
g	309	5:52:13	5:52:18	7	7	2	0	1	0	0	0	1	1
g	310	5:52:29	5:52:34	1	1	0	0	1	0	0	0	1	1
g	311	5:52:30	5:52:34	8	8	0	0	1	0	0	0	1	1
f	312	5:53:17	5:53:23	2	2	2	0	1	0	0	0	1	1
g	313	5:54:22	5:54:27	10	10	1	0	1	0	0	0	1	1
g	314	5:55:50	5:55:57	7	7	0	0	1	0	0	0	1	1
g	315	5:56:7	5:56:14	14	14	1	0	1	0	0	0	1	1
g	316	5:57:35	5:57:42	5	5	2	0	1	0	0	0	1	1
g	317	5:58:14	5:58:20	2	2	1	0	1	0	0	0	1	1
f	318	5:58:26	5:58:26	1	1	0	0	1	0	0	0	1	1
g	319	5:59:28	5:59:33	1	1	0	0	1	0	0	0	1	1
f	320	6:0:46	6:0:51	1	1	0	0	1	0	0	0	1	1
g	321	6:2:44	6:2:48	1	1	1	0	1	0	0	0	1	1
g	322	6:4:0	6:4:6	1	1	0	0	1	0	0	0	1	1
g	323	6:9:15	6:9:21	4	4	0	0	1	0	0	0	1	1
f	324	6:10:28	6:10:33	10	10	0	0	1	0	0	0	1	1
g	325	6:10:33	6:10:38	1	1	0	0	1	1	0	0	1	1
f	326	6:11:50	6:11:53	1	1	0	1	1	0	0	0	1	1
g	327	6:12:4	6:12:6	15	15	0	0	1	0	0	0	1	1
f	328	6:12:20	6:12:26	5	5	0	2	1	0	0	0	1	1
g	329	6:14:36	6:14:45	1	1	0	0	1	0	0	0	1	1
g	330	6:14:58	6:15:0	7	7	0	1	1	0	0	0	1	1
g	331	6:15:18	6:15:24	1	1	0	0	1	0	0	0	1	1
g	332	6:20:8	6:20:10	6	6	0	1	1	0	0	0	1	1
f	333	6:23:24	6:23:29	5	5	2	1	1	0	0	0	1	1
g	334	6:24:23	6:24:29	1	1	1	0	1	0	0	0	1	1
g	335	6:25:48	6:25:54	5	5	0	1	1	0	0	0	1	1
g	336	6:28:39	6:28:45	16	16	3	4	1	0	0	0	1	1
g	337	6:28:48	6:28:48	1	1	0	0	1	0	0	0	1	1
g	338	6:29:41	6:29:43	4	4	0	0	1	0	0	0	1	1
f	339	6:33:57	6:34:3	5	5	1	0	1	0	0	0	1	1
g	340	6:34:7	6:34:12	5	5	0	1	1	0	0	0	1	1
g	341	6:34:40	6:34:45	12	12	2	3	1	0	0	0	1	1
g	342	6:38:3	6:38:11	2	2	0	0	1	0	0	0	1	1
g	0	0:2:22	0:2:25	1	0	0	0	2	0	0	0	1	1
f	1	0:5:38	0:5:45	12	11	0	0	2	0	0	0	1	1
g	2	0:6:4	0:6:12	8	7	0	0	2	0	0	0	1	1
g	3	0:8:0	0:8:1	1	0	0	0	2	0	0	0	1	1
g	4	0:10:10	0:10:18	3	2	0	0	2	0	0	0	1	1
g	5	0:11:17	0:11:17	1	0	0	0	2	0	0	0	1	1
g	6	0:13:41	0:13:42	2	1	0	0	2	0	0	0	1	1
g	7	0:15:13	0:15:20	4	3	0	0	2	0	0	0	1	1
f	8	0:16:6	0:16:14	1	0	0	0	2	0	0	0	1	1
g	9	0:17:36	0:17:42	1	0	0	0	2	0	0	0	1	1
g	10	0:17:43	0:17:50	2	1	0	0	2	0	0	0	1	1
g	11	0:18:36	0:18:40	7	6	0	0	2	0	0	0	1	1
f	12	0:22:38	0:22:46	1	0	0	0	2	0	0	0	1	1
g	13	0:22:42	0:22:46	6	5	0	0	2	1	4	4	1	1
g	14	0:23:52	0:23:57	22	21	0	0	2	0	0	0	1	1
g	15	0:24:19	0:24:20	1	0	0	0	2	0	0	0	1	1
g	16	0:24:45	0:24:52	7	6	0	0	2	0	0	0	1	1
g	17	0:25:51	0:25:56	2	1	0	0	2	0	0	0	1	1
g	18	0:27:58	0:28:2	1	0	0	0	2	0	0	0	1	1
g	19	0:28:14	0:28:23	1	0	0	0	2	0	0	0	1	1
f	20	0:29:45	0:29:48	9	8	0	0	2	0	0	0	1	1
g	21	0:31:22	0:31:26	3	2	0	0	2	0	0	0	1	1
f	22	0:32:1	0:32:2	1	0	0	0	2	0	0	0	1	1
g	23	0:33:41	0:33:43	1	0	0	0	2	0	0	0	1	1
g	24	0:36:11	0:36:14	4	3	0	0	2	0	0	0	1	1
f	25	0:37:3	0:37:8	1	0	0	0	2	0	0	0	1	1
g	26	0:37:14	0:37:21	1	0	0	0	2	0	0	0	1	1
g	27	0:38:2	0:38:5	5	4	0	0	2	0	0	0	1	1
g	28	0:38:16	0:38:24	1	0	0	0	2	0	0	0	1	1
f	29	0:38:56	0:39:2	7	6	0	0	2	0	0	0	1	1
g	30	0:39:15	0:39:17	13	12	0	0	2	0	0	0	1	1
g	32	0:41:22	0:41:22	5	4	1	0	2	0	0	0	1	1
f	31	0:41:22	0:41:22	2	1	0	0	2	1	0	0	1	1
g	33	0:45:36	0:45:45	1	0	0	0	2	0	0	0	1	1
g	34	0:46:15	0:46:20	1	0	0	0	2	0	0	0	1	1
g	35	0:48:20	0:48:29	2	1	0	0	2	0	0	0	1	1
f	36	0:48:34	0:48:43	2	1	0	0	2	0	0	0	1	1
f	37	0:50:44	0:50:50	1	0	0	0	2	0	0	0	1	1
f	38	0:51:27	0:51:31	1	0	0	0	2	0	0	0	1	1
g	39	0:53:3	0:53:12	3	2	0	0	2	0	0	0	1	1
g	40	0:58:16	0:58:20	10	9	0	0	2	0	0	0	1	1
g	41	0:58:15	0:58:21	5	4	1	0	2	0	0	0	1	1
g	42	0:59:58	1:0:0	5	4	0	0	2	0	0	0	1	1
g	43	1:4:55	1:4:59	6	5	0	0	2	0	0	0	1	1
g	44	1:5:45	1:5:45	2	1	0	0	2	0	0	0	1	1
g	45	1:6:29	1:6:33	7	6	0	0	2	0	0	0	1	1
g	46	1:6:44	1:6:53	4	3	2	0	2	0	0	0	1	1
f	47	1:7:25	1:7:30	7	6	0	0	2	0	0	0	1	1
g	48	1:10:54	1:11:1	1	0	0	0	2	0	0	0	1	1
g	49	1:12:12	1:12:16	1	0	0	0	2	0	0	0	1	1
g	50	1:13:48	1:13:49	10	9	0	0	2	0	0	0	1	1
f	51	1:14:18	1:14:21	10	9	0	0	2	0	0	0	1	1
g	52	1:15:18	1:15:24	22	21	0	0	2	0	0	0	1	1
g	53	1:16:14	1:16:17	6	5	1	0	2	0	0	0	1	1
f	54	1:16:38	1:16:41	4	3	0	0	2	0	0	0	1	1
f	55	1:16:42	1:16:47	9	8	0	0	2	0	0	0	1	1
g	56	1:16:48	1:16:52	13	12	0	0	2	0	0	0	1	1
f	57	1:19:12	1:19:12	1	0	0	0	2	0	0	0	1	1
g	58	1:19:51	1:19:58	9	8	0	0	2	0	0	0	1	1
g	59	1:20:1	1:20:1	5	4	0	0	2	0	0	0	1	1
g	60	1:20:50	1:20:50	9	8	0	0	2	0	0	0	1	1
f	61	1:21:29	1:21:38	1	0	0	0	2	0	0	0	1	1
g	62	1:24:3	1:24:4	10	9	0	0	2	0	0	0	1	1
g	63	1:27:14	1:27:14	6	5	0	0	2	0	0	0	1	1
g	64	1:30:21	1:30:27	10	9	0	0	2	0	0	0	1	1
g	65	1:33:42	1:33:46	2	1	0	0	2	0	0	0	1	1
f	66	1:33:50	1:33:50	9	8	0	0	2	0	0	0	1	1
g	67	1:35:48	1:35:50	4	3	0	0	2	0	0	0	1	1
g	68	1:35:55	1:36:2	3	2	0	1	2	0	0	0	1	1
g	69	1:36:54	1:37:2	6	5	0	0	2	0	0	0	1	1
g	70	1:37:9	1:37:17	4	3	0	0	2	0	0	0	1	1
g	71	1:38:11	1:38:11	8	7	0	0	2	0	0	0	1	1
g	72	1:38:12	1:38:17	9	8	0	0	2	0	0	0	1	1
g	73	1:39:45	1:39:48	16	15	0	0	2	0	0	0	1	1
g	74	1:42:7	1:42:7	2	1	0	0	2	0	0	0	1	1
g	75	1:42:5	1:42:7	2	1	0	0	2	0	0	0	1	1
g	76	1:43:42	1:43:50	4	3	0	0	2	0	0	0	1	1
g	77	1:46:20	1:46:21	1	0	0	0	2	0	0	0	1	1
g	78	1:46:24	1:46:25	2	1	0	0	2	0	0	0	1	1
g	79	1:48:21	1:48:22	2	1	1	0	2	0	0	0	1	1
g	80	1:48:28	1:48:31	12	11	0	0	2	0	0	0	1	1
f	81	1:50:50	1:50:52	1	0	0	0	2	0	0	0	1	1
g	82	1:52:20	1:52:26	1	0	0	0	2	0	0	0	1	1
g	83	1:52:32	1:52:37	1	0	0	0	2	0	0	0	1	1
f	84	1:55:36	1:55:38	8	7	0	0	2	0	0	0	1	1
g	85	1:55:40	1:55:48	6	5	0	1	2	0	0	0	1	1
f	86	1:56:27	1:56:29	1	0	0	0	2	0	0	0	1	1
f	87	1:56:36	1:56:36	6	5	0	0	2	0	0	0	1	1
g	88	1:57:7	1:57:14	4	3	0	0	2	0	0	0	1	1
g	89	2:1:0	2:1:4	7	6	0	2	2	0	0	0	1	1
g	90	2:1:37	2:1:41	3	2	0	0	2	0	0	0	1	1
f	91	2:2:31	2:2:37	5	4	0	0	2	0	0	0	1	1
g	92	2:4:16	2:4:24	6	5	0	0	2	0	0	0	1	1
g	93	2:6:30	2:6:34	2	1	0	0	2	0	0	0	1	1
g	94	2:9:16	2:9:23	8	7	0	0	2	0	0	0	1	1
g	95	2:9:42	2:9:50	5	4	0	0	2	0	0	0	1	1
g	96	2:12:0	2:12:3	13	12	0	0	2	0	0	0	1	1
f	97	2:12:3	2:12:7	6	5	0	0	2	1	0	0	1	1
g	98	2:14:20	2:14:26	1	0	0	0	2	0	0	0	1	1
g	99	2:14:41	2:14:47	8	7	0	0	2	0	0	0	1	1
g	100	2:14:47	2:14:54	1	0	0	0	2	0	0	0	1	1
g	101	2:16:15	2:16:23	6	5	0	0	2	0	0	0	1	1
g	102	2:16:24	2:16:28	8	7	0	2	2	0	0	0	1	1
g	103	2:16:57	2:17:4	1	0	0	0	2	0	0	0	1	1
f	104	2:16:59	2:17:7	8	7	0	0	2	1	5	5	1	1
g	105	2:17:29	2:17:37	4	3	0	0	2	0	0	0	1	1
f	106	2:18:10	2:18:11	1	0	0	0	2	0	0	0	1	1
f	107	2:18:53	2:18:56	1	0	0	0	2	0	0	0	1	1
f	108	2:20:1	2:20:1	12	11	0	0	2	0	0	0	1	1
f	109	2:19:56	2:20:3	6	5	0	1	2	0	0	0	1	1
f	110	2:22:2	2:22:2	4	3	0	0	2	0	0	0	1	1
f	111	2:24:11	2:24:13	1	0	0	0	2	0	0	0	1	1
g	112	2:24:32	2:24:39	2	1	0	0	2	0	0	0	1	1
g	113	2:32:38	2:32:46	5	4	0	0	2	0	0	0	1	1
f	114	2:35:19	2:35:19	6	5	0	0	2	0	0	0	1	1
g	115	2:42:26	2:42:29	5	4	0	1	2	0	0	0	1	1
g	116	2:43:36	2:43:43	22	21	0	0	2	0	0	0	1	1
f	117	2:44:45	2:44:51	1	0	0	0	2	0	0	0	1	1
g	118	2:45:54	2:45:55	13	12	1	0	2	0	0	0	1	1
f	119	2:46:12	2:46:18	7	6	0	0	2	0	0	0	1	1
g	120	2:47:14	2:47:22	8	7	0	0	2	0	0	0	1	1
g	121	2:47:35	2:47:40	1	0	0	0	2	0	0	0	1	1
g	122	2:48:1	2:48:8	13	12	0	0	2	0	0	0	1	1
g	123	2:48:31	2:48:32	2	1	1	0	2	0	0	0	1	1
g	124	2:49:1	2:49:4	10	9	0	0	2	0	0	0	1	1
g	125	2:49:3	2:49:6	7	6	0	0	2	0	0	0	1	1
g	126	2:51:7	2:51:12	14	13	1	1	2	0	0	0	1	1
f	127	2:51:35	2:51:37	1	0	0	0	2	0	0	0	1	1
g	128	2:52:3	2:52:7	1	0	0	0	2	0	0	0	1	1
f	129	2:52:59	2:53:8	15	14	0	0	2	0	0	0	1	1
g	130	2:53:16	2:53:25	1	0	0	0	2	0	0	0	1	1
g	131	2:55:3	2:55:10	1	0	0	0	2	0	0	0	1	1
g	132	2:58:12	2:58:18	4	3	0	0	2	0	0	0	1	1
g	133	2:58:33	2:58:40	3	2	0	1	2	0	0	0	1	1
f	135	2:58:33	2:58:41	1	0	0	0	2	1	8	8	1	1
g	134	2:58:33	2:58:41	3	2	0	0	2	1	8	8	1	1
f	136	2:58:42	2:58:42	1	0	0	0	2	0	0	0	1	1
g	137	2:58:55	2:59:3	22	21	0	0	2	0	0	0	1	1
f	138	3:0:17	3:0:20	15	14	0	0	2	0	0	0	1	1
g	139	3:1:7	3:1:11	6	5	0	0	2	0	0	0	1	1
f	140	3:1:9	3:1:17	13	12	0	0	2	1	2	2	1	1
g	141	3:2:30	3:2:38	23	22	0	0	2	0	0	0	1	1
g	142	3:3:47	3:3:54	6	5	0	1	2	0	0	0	1	1
g	143	3:4:25	3:4:31	3	2	0	0	2	0	0	0	1	1
g	144	3:5:26	3:5:33	16	15	0	0	2	0	0	0	1	1
f	145	3:5:53	3:5:56	2	1	0	0	2	0	0	0	1	1
g	146	3:6:3	3:6:10	4	3	0	0	2	0	0	0	1	1
f	147	3:6:21	3:6:21	3	2	0	0	2	0	0	0	1	1
f	148	3:7:9	3:7:12	1	0	0	0	2	0	0	0	1	1
f	149	3:7:13	3:7:20	1	0	0	0	2	0	0	0	1	1
g	150	3:8:38	3:8:42	7	6	0	0	2	0	0	0	1	1
g	151	3:10:16	3:10:18	5	4	0	0	2	0	0	0	1	1
g	152	3:10:25	3:10:28	2	1	0	0	2	0	0	0	1	1
g	153	3:11:23	3:11:28	1	0	0	0	2	0	0	0	1	1
g	154	3:12:27	3:12:34	3	2	0	0	2	0	0	0	1	1
g	155	3:14:16	3:14:23	3	2	0	0	2	0	0	0	1	1
g	156	3:14:25	3:14:28	3	2	0	0	2	0	0	0	1	1
f	157	3:16:22	3:16:24	6	5	0	0	2	0	0	0	1	1
f	158	3:18:19	3:18:22	2	1	0	0	2	0	0	0	1	1
f	159	3:19:7	3:19:16	1	0	0	0	2	0	0	0	1	1
f	160	3:20:21	3:20:23	1	0	0	0	2	0	0	0	1	1
g	161	3:21:11	3:21:14	9	8	1	0	2	0	0	0	1	1
g	162	3:22:37	3:22:46	3	2	0	0	2	0	0	0	1	1
g	163	3:23:55	3:24:1	2	1	0	0	2	0	0	0	1	1
g	164	3:24:11	3:24:13	1	0	0	0	2	0	0	0	1	1
g	165	3:24:54	3:24:57	10	9	0	0	2	0	0	0	1	1
g	166	3:24:52	3:24:59	2	1	0	0	2	0	0	0	1	1
f	168	3:25:24	3:25:33	5	4	0	0	2	0	0	0	1	1
g	167	3:25:29	3:25:29	1	0	0	0	2	1	4	4	1	1
g	169	3:26:53	3:26:54	6	5	0	0	2	0	0	0	1	1
f	170	3:27:35	3:27:42	1	0	0	0	2	0	0	0	1	1
g	171	3:27:55	3:28:1	1	0	0	0	2	0	0	0	1	1
g	172	3:28:30	3:28:30	1	0	0	0	2	0	0	0	1	1
g	173	3:29:39	3:29:42	4	3	0	0	2	0	0	0	1	1
g	174	3:29:46	3:29:47	7	6	0	0	2	0	0	0	1	1
g	175	3:30:25	3:30:31	4	3	1	0	2	0	0	0	1	1
g	176	3:30:39	3:30:45	1	0	0	0	2	0	0	0	1	1
f	177	3:32:28	3:32:28	1	0	0	0	2	0	0	0	1	1
g	178	3:32:56	3:32:56	14	13	0	0	2	0	0	0	1	1
f	180	3:34:12	3:34:21	6	5	0	0	2	0	0	0	1	1
g	179	3:34:13	3:34:14	4	3	1	0	2	1	8	8	1	1
f	181	3:35:11	3:35:15	6	5	0	0	2	0	0	0	1	1
g	182	3:36:1	3:36:6	1	0	0	0	2	0	0	0	1	1
g	183	3:36:37	3:36:45	2	1	0	0	2	0	0	0	1	1
g	184	3:37:43	3:37:43	6	5	0	0	2	0	0	0	1	1
g	185	3:39:25	3:39:28	4	3	0	0	2	0	0	0	1	1
g	186	3:41:35	3:41:39	2	1	0	0	2	0	0	0	1	1
g	187	3:42:20	3:42:24	4	3	0	0	2	0	0	0	1	1
f	188	3:42:58	3:42:59	7	6	0	0	2	0	0	0	1	1
g	189	3:43:9	3:43:12	1	0	0	0	2	0	0	0	1	1
g	190	3:43:23	3:43:29	1	0	0	0	2	0	0	0	1	1
g	191	3:45:27	3:45:33	3	2	0	0	2	0	0	0	1	1
f	192	3:46:3	3:46:6	3	2	0	0	2	0	0	0	1	1
f	193	3:47:25	3:47:26	1	0	0	0	2	0	0	0	1	1
g	194	3:47:28	3:47:34	9	8	0	0	2	0	0	0	1	1
g	195	3:47:47	3:47:47	6	5	1	0	2	0	0	0	1	1
g	196	3:48:24	3:48:29	7	6	1	0	2	0	0	0	1	1
g	197	3:50:29	3:50:32	14	13	0	0	2	0	0	0	1	1
g	198	3:50:43	3:50:43	5	4	0	0	2	0	0	0	1	1
g	199	3:51:22	3:51:24	12	11	0	0	2	0	0	0	1	1
g	200	3:51:43	3:51:45	4	3	1	0	2	0	0	0	1	1
g	201	3:52:34	3:52:38	1	0	0	0	2	0	0	0	1	1
f	202	3:52:45	3:52:52	12	11	0	0	2	0	0	0	1	1
g	203	3:54:22	3:54:29	1	0	0	0	2	0	0	0	1	1
f	204	3:58:15	3:58:21	2	1	0	0	2	0	0	0	1	1
g	205	4:0:18	4:0:20	1	0	0	0	2	0	0	0	1	1
g	206	4:3:18	4:3:24	3	2	0	0	2	0	0	0	1	1
g	207	4:3:46	4:3:50	9	8	0	0	2	0	0	0	1	1
g	208	4:3:51	4:3:51	9	8	0	0	2	0	0	0	1	1
g	209	4:5:17	4:5:26	18	17	0	0	2	0	0	0	1	1
g	210	4:5:27	4:5:29	6	5	0	0	2	0	0	0	1	1
g	211	4:5:46	4:5:53	2	1	0	0	2	0	0	0	1	1
g	213	4:8:26	4:8:35	1	0	0	0	2	0	0	0	1	1
f	212	4:8:31	4:8:34	1	0	0	0	2	1	4	4	1	1
g	214	4:9:37	4:9:40	1	0	0	0	2	0	0	0	1	1
f	215	4:10:8	4:10:16	2	1	0	0	2	0	0	0	1	1
f	216	4:10:38	4:10:42	6	5	0	0	2	0	0	0	1	1
f	217	4:11:43	4:11:46	1	0	0	0	2	0	0	0	1	1
g	218	4:12:8	4:12:15	1	0	0	0	2	0	0	0	1	1
f	219	4:12:14	4:12:17	4	3	0	0	2	1	1	1	1	1
f	220	4:13:38	4:13:38	1	0	0	0	2	0	0	0	1	1
f	221	4:17:11	4:17:16	1	0	0	0	2	0	0	0	1	1
g	222	4:17:31	4:17:31	17	16	0	0	2	0	0	0	1	1
f	223	4:18:36	4:18:37	1	0	0	0	2	0	0	0	1	1
f	224	4:19:24	4:19:30	2	1	0	0	2	0	0	0	1	1
g	225	4:20:22	4:20:26	1	0	0	0	2	0	0	0	1	1
g	226	4:21:26	4:21:27	1	0	0	0	2	0	0	0	1	1
f	227	4:23:29	4:23:32	9	8	0	0	2	0	0	0	1	1
g	228	4:23:57	4:23:59	18	17	0	0	2	0	0	0	1	1
g	229	4:26:55	4:27:4	1	0	0	0	2	0	0	0	1	1
g	230	4:29:0	4:29:7	6	5	0	0	2	0	0	0	1	1
g	231	4:29:43	4:29:51	1	0	0	0	2	0	0	0	1	1
g	232	4:30:48	4:30:54	1	0	0	0	2	0	0	0	1	1
f	233	4:33:49	4:33:51	1	0	0	0	2	0	0	0	1	1
g	234	4:35:13	4:35:16	1	0	0	0	2	0	0	0	1	1
f	235	4:36:10	4:36:15	1	0	0	0	2	0	0	0	1	1
g	236	4:36:24	4:36:28	10	9	0	0	2	0	0	0	1	1
g	237	4:39:38	4:39:47	1	0	0	0	2	0	0	0	1	1
g	238	4:41:55	4:42:1	3	2	0	0	2	0	0	0	1	1
f	239	4:42:41	4:42:42	1	0	0	0	2	0	0	0	1	1
g	240	4:46:21	4:46:30	2	1	0	0	2	0	0	0	1	1
g	241	4:47:13	4:47:14	7	6	0	0	2	0	0	0	1	1
g	242	4:48:8	4:48:9	7	6	0	0	2	0	0	0	1	1
f	243	4:48:18	4:48:18	8	7	0	0	2	0	0	0	1	1
f	244	4:48:59	4:49:0	1	0	0	0	2	0	0	0	1	1
g	245	4:49:0	4:49:2	1	0	0	0	2	1	0	0	1	1
g	246	4:49:6	4:49:12	13	12	0	0	2	0	0	0	1	1
f	247	4:49:53	4:49:55	1	0	0	0	2	0	0	0	1	1
g	248	4:52:5	4:52:10	1	0	0	0	2	0	0	0	1	1
f	249	4:52:38	4:52:47	3	2	0	0	2	0	0	0	1	1
f	250	4:53:42	4:53:44	7	6	0	0	2	0	0	0	1	1
f	251	4:53:51	4:53:57	5	4	0	0	2	0	0	0	1	1
g	252	4:55:9	4:55:14	1	0	0	0	2	0	0	0	1	1
g	253	4:57:55	4:57:59	19	18	0	0	2	0	0	0	1	1
g	254	5:1:31	5:1:33	19	18	4	0	2	0	0	0	1	1
g	255	5:2:11	5:2:13	9	8	1	0	2	0	0	0	1	1
g	256	5:2:38	5:2:39	1	0	0	0	2	0	0	0	1	1
g	257	5:2:49	5:2:52	9	8	0	0	2	0	0	0	1	1
g	258	5:7:44	5:7:46	7	6	0	0	2	0	0	0	1	1
f	259	5:9:19	5:9:28	1	0	0	0	2	0	0	0	1	1
g	260	5:9:25	5:9:33	2	1	0	0	2	1	3	3	1	1
g	261	5:11:26	5:11:29	3	2	0	0	2	0	0	0	1	1
g	262	5:13:14	5:13:18	6	5	0	0	2	0	0	0	1	1
g	264	5:16:34	5:16:43	12	11	0	0	2	0	0	0	1	1
f	263	5:16:37	5:16:38	4	3	0	0	2	1	6	6	1	1
g	265	5:17:53	5:17:59	4	3	1	0	2	0	0	0	1	1
f	266	5:19:1	5:19:5	17	16	0	1	2	0	0	0	1	1
f	267	5:19:54	5:20:2	6	5	0	0	2	0	0	0	1	1
g	268	5:21:22	5:21:23	6	5	0	0	2	0	0	0	1	1
g	269	5:22:37	5:22:38	1	0	0	0	2	0	0	0	1	1
g	270	5:23:15	5:23:24	1	0	0	0	2	0	0	0	1	1
g	271	5:23:21	5:23:26	7	6	0	0	2	0	0	0	1	1
g	272	5:23:36	5:23:36	6	5	0	0	2	0	0	0	1	1
g	273	5:24:56	5:25:0	1	0	0	0	2	0	0	0	1	1
g	274	5:25:25	5:25:28	10	9	0	0	2	0	0	0	1	1
g	275	5:25:35	5:25:38	5	4	0	0	2	0	0	0	1	1
g	276	5:27:21	5:27:23	1	0	0	0	2	0	0	0	1	1
g	277	5:27:38	5:27:40	4	3	0	1	2	0	0	0	1	1
g	278	5:28:25	5:28:28	1	0	0	0	2	0	0	0	1	1
f	280	5:29:34	5:29:40	13	12	0	0	2	0	0	0	1	1
g	279	5:29:37	5:29:37	1	0	0	0	2	1	3	3	1	1
f	281	5:31:3	5:31:7	1	0	0	0	2	0	0	0	1	1
f	282	5:31:24	5:31:31	1	0	0	0	2	0	0	0	1	1
g	283	5:31:44	5:31:44	8	7	0	0	2	0	0	0	1	1
g	284	5:35:3	5:35:8	4	3	2	0	2	0	0	0	1	1
g	285	5:35:45	5:35:47	3	2	0	0	2	0	0	0	1	1
g	286	5:35:55	5:35:59	7	6	0	0	2	0	0	0	1	1
g	287	5:37:15	5:37:24	5	4	0	0	2	0	0	0	1	1
g	288	5:37:27	5:37:30	7	6	0	0	2	0	0	0	1	1
g	289	5:37:54	5:37:56	1	0	0	0	2	0	0	0	1	1
f	290	5:38:14	5:38:18	11	10	0	0	2	0	0	0	1	1
g	291	5:39:15	5:39:23	2	1	0	0	2	0	0	0	1	1
g	292	5:40:34	5:40:34	2	1	0	0	2	0	0	0	1	1
g	293	5:41:12	5:41:15	17	16	0	1	2	0	0	0	1	1
g	294	5:41:42	5:41:51	2	1	0	0	2	0	0	0	1	1
g	295	5:41:58	5:42:6	6	5	0	0	2	0	0	0	1	1
g	296	5:42:19	5:42:26	1	0	0	0	2	0	0	0	1	1
g	297	5:43:11	5:43:14	6	5	0	0	2	0	0	0	1	1
g	298	5:43:25	5:43:26	5	4	0	0	2	0	0	0	1	1
g	299	5:43:31	5:43:31	16	15	0	0	2	0	0	0	1	1
g	300	5:43:35	5:43:42	4	3	0	0	2	0	0	0	1	1
g	301	5:43:58	5:44:0	1	0	0	0	2	0	0	0	1	1
g	302	5:44:29	5:44:38	1	0	0	0	2	0	0	0	1	1
g	303	5:45:18	5:45:23	6	5	0	1	2	0	0	0	1	1
g	304	5:47:27	5:47:35	9	8	0	0	2	0	0	0	1	1
g	305	5:48:39	5:48:41	3	2	0	0	2	0	0	0	1	1
f	306	5:48:39	5:48:47	2	1	0	0	2	1	8	8	1	1
g	307	5:49:21	5:49:26	1	0	0	0	2	0	0	0	1	1
g	308	5:49:26	5:49:32	5	4	0	0	2	0	0	0	1	1
g	309	5:52:13	5:52:18	7	6	0	0	2	0	0	0	1	1
g	310	5:52:29	5:52:34	1	0	0	0	2	0	0	0	1	1
g	311	5:52:30	5:52:34	8	7	0	0	2	0	0	0	1	1
f	312	5:53:17	5:53:23	2	1	1	0	2	0	0	0	1	1
